234	4890
235	4673
236	4347
237	4247
238	4058
239	3942
240	4018
241	4106
242	4327
243	4444
244	4562
245	4269
246	4229
247	3890
248	3788
249	3661
250	3687
251	3842
252	4002
253	4113
254	4168
255	4189
256	4124
257	3875
258	3781
259	3529
260	3498
261	3450
262	3580
263	3750
264	3811
265	3861
266	3768
267	3707
268	3540
269	3441
270	3275
271	3165
272	3266
273	3387
274	3510
275	3619
276	3628
277	3496
278	3449
279	3176
280	3169
281	3049
282	2995
283	3118
284	3088
285	3265
286	3206
287	3303
288	3267
289	3125
290	2931
291	2885
292	2763
293	2853
294	2937
295	2963
296	3151
297	3084
298	3066
299	2969
300	2783
301	2744
302	2653
303	2649
304	2729
305	2855
306	2807
307	2954
308	2823
309	2790
310	2656
311	2590
312	2534
313	2455
314	2511
315	2442
316	2550
317	2675
318	2650
319	2683
320	2595
321	2444
322	2506
323	2348
324	2297
325	2347
326	2463
327	2437
328	2473
329	2437
330	2456
331	2373
332	2262
333	2195
334	2168
335	2163
336	2204
337	2243
338	2172
339	2235
340	2324
341	2291
342	2050
343	2133
344	2033
345	2020
346	2018
347	2063
348	2046
349	2066
350	2139
351	2136
352	2046
353	1939
354	1921
355	1911
356	1881
357	1845
358	1857
359	1958
360	2000
361	1946
362	1903
363	1891
364	1866
365	1745
366	1686
367	1711
368	1808
369	1789
370	1836
371	1681
372	1736
373	1828
374	1755
375	1639
376	1713
377	1691
378	1614
379	1590
380	1669
381	1602
382	1737
383	1701
384	1647
385	1515
386	1528
387	1448
388	1492
389	1435
390	1513
391	1547
392	1520
393	1497
394	1496
395	1460
396	1492
397	1374
398	1372
399	1386
400	1391
401	1424
402	1416
403	1441
404	1362
405	1390
406	1363
407	1295
408	1312
409	1322
410	1346
411	1282
412	1346
413	1340
414	1295
415	1251
416	1273
417	1247
418	1257
419	1212
420	1181
421	1254
422	1190
423	1209
424	1224
425	1174
426	1219
427	1093
428	1100
429	1106
430	1076
431	1137
432	1117
433	1156
434	1099
435	1121
436	1095
437	1117
438	1001
439	1056
440	1022
441	1014
442	1058
443	1049
444	1067
445	976
446	983
447	1055
448	1054
449	1011
450	959
451	902
452	971
453	919
454	911
455	979
456	976
457	907
458	966
459	883
460	893
461	916
462	858
463	881
464	886
465	868
466	866
467	878
468	818
469	827
470	877
471	808
472	778
473	793
474	796
475	834
476	816
477	803
478	753
479	769
480	717
481	749
482	735
483	781
484	783
485	740
486	749
487	777
488	727
489	754
490	704
491	742
492	699
493	653
494	642
495	688
496	671
497	693
498	695
499	674
500	688
501	642
502	671
503	600
504	634
505	602
506	587
507	650
508	599
509	608
510	634
511	567
512	581
513	548
514	586
515	530
516	553
517	580
518	570
519	586
520	549
521	603
522	524
523	544
524	516
525	466
526	510
527	548
528	497
529	547
530	572
531	505
532	514
533	504
534	497
535	499
536	467
537	451
538	508
539	489
540	513
541	495
542	450
543	472
544	459
545	453
546	447
547	470
548	433
549	459
550	424
551	444
552	386
553	445
554	434
555	441
556	422
557	416
558	401
559	390
560	404
561	406
562	399
563	372
564	396
565	375
566	338
567	379
568	364
569	355
570	369
571	375
572	381
573	328
574	365
575	363
576	344
577	356
578	355
579	306
580	335
581	330
582	322
583	316
584	328
585	325
586	335
587	319
588	291
589	314
590	261
591	321
592	310
593	297
594	281
595	281
596	280
597	263
598	280
599	270
600	270
601	257
602	270
603	286
604	273
605	275
606	263
607	245
608	254
609	234
610	219
611	236
612	236
613	238
614	246
615	225
616	239
617	220
618	237
619	196
620	207
621	204
622	199
623	223
624	195
625	225
626	222
627	220
628	207
629	212
630	226
631	192
632	175
633	173
634	186
635	218
636	239
637	195
638	202
639	190
640	174
641	172
642	176
643	185
644	181
645	184
646	166
647	178
648	161
649	173
650	155
651	148
652	152
653	147
654	169
655	146
656	155
657	182
658	170
659	138
660	168
661	147
662	125
663	164
664	146
665	143
666	136
667	122
668	133
669	129
670	118
671	145
672	125
673	133
674	124
675	118
676	126
677	130
678	122
679	130
680	139
681	105
682	113
683	109
684	120
685	105
686	130
687	114
688	84
689	93
690	105
691	100
692	112
693	108
694	113
695	106
696	93
697	98
698	101
699	83
700	99
701	102
702	88
703	88
704	95
705	88
706	101
707	81
708	84
709	75
710	77
711	66
712	90
713	85
714	81
715	77
716	84
717	71
718	89
719	79
720	76
721	69
722	52
723	65
724	65
725	73
726	67
727	76
728	63
729	69
730	77
731	73
732	66
733	62
734	74
735	72
736	57
737	52
738	65
739	62
740	49
741	52
742	58
743	57
744	69
745	52
746	38
747	57
748	53
749	53
750	58
751	48
752	49
753	36
754	49
755	44
756	40
757	46
758	34
759	30
760	39
761	53
762	45
763	40
764	48
765	41
766	49
767	46
768	30
769	33
770	39
771	34
772	33
773	33
774	44
775	37
776	32
777	20
778	35
779	22
780	28
781	33
782	28
783	25
784	24
785	28
786	29
787	30
788	22
789	29
790	26
791	25
792	27
793	28
794	27
795	27
796	37
797	30
798	26
799	23
800	17
801	19
802	14
803	21
804	21
805	19
806	23
807	21
808	15
809	26
810	15
811	15
812	13
813	21
814	22
815	20
816	18
817	22
818	23
819	22
820	21
821	17
822	25
823	18
824	14
825	22
826	17
827	22
828	13
829	21
830	10
831	17
832	16
833	14
834	6
835	11
836	13
837	5
838	15
839	10
840	9
841	11
842	9
843	10
844	17
845	9
846	14
847	7
848	10
849	10
850	12
851	11
852	9
853	9
854	7
855	8
856	11
857	10
858	14
859	11
860	9
861	8
862	3
863	7
864	7
865	7
866	6
867	3
868	10
869	7
870	15
871	6
872	5
873	9
874	8
875	5
876	3
877	6
878	6
879	4
880	4
881	7
882	5
883	1
884	6
885	6
886	3
887	8
888	0
889	9
890	4
891	3
892	4
893	5
894	3
895	4
896	5
897	2
898	4
899	0
900	3
901	6
902	4
903	2
904	8
905	3
906	1
907	1
908	4
909	3
910	5
911	5
912	2
913	5
914	2
915	1
916	2
917	2
918	1
919	2
920	3
921	1
922	3
923	2
924	3
925	1
926	4
927	1
928	1
929	2
930	2
931	2
932	0
933	0
934	0
935	1
936	1
937	2
938	0
939	1
940	1
941	2
942	2
943	1
944	0
945	1
946	1
947	0
948	1
949	5
950	0
951	1
952	1
953	0
954	0
955	0
956	1
957	0
958	0
959	2
960	0
961	2
962	0
963	1
964	0
965	1
966	0
967	0
968	1
969	0
970	0
971	0
972	1
973	1
974	0
975	0
976	0
977	0
978	1
979	0
980	0
981	0
982	1
983	1
984	0
985	0
986	1
987	0
988	0
989	0
990	0
991	0
992	0
993	1
994	0
995	2
996	0
997	0
998	0
999	0
1000	0
1001	0
1002	0
1003	0
1004	1
1005	0
1006	1
1007	0
1008	0
1009	0
1010	0
1011	0
1012	0
1013	0
1014	0
1015	0
1016	0
1017	0
1018	0
1019	0
1020	0
1021	1
1022	0
1023	0
1024	0
1025	0
1026	0
1027	1
1028	0
1029	0
1030	0
1031	0
1032	0
1033	0
1034	0
1035	0
1036	0
1037	0
1038	0
1039	0
1040	1
1041	0
1042	0
1043	0
1044	0
1045	0
1046	0
1047	0
1048	0
1049	0
1050	0
1051	0
1052	0
1053	0
1054	0
1055	0
1056	0
1057	0
1058	0
1059	0
1060	0
1061	0
1062	0
1063	0
1064	0
1065	0
1066	0
1067	0
1068	0
1069	0
1070	0
1071	0
1072	0
1073	0
1074	0
1075	0
1076	0
1077	0
1078	0
1079	0
1080	0
1081	0
1082	0
1083	0
1084	0
1085	0
1086	0
1087	0
1088	0
1089	0
1090	0
1091	0
1092	0
1093	0
1094	0
1095	0
1096	0
1097	0
1098	0
1099	0
1100	0
1101	0
1102	0
1103	0
1104	0
1105	0
1106	0
1107	0
1108	0
1109	0
1110	0
1111	0
1112	0
1113	0
1114	0
1115	0
1116	0
1117	0
1118	0
1119	0
1120	1
1121	0
